34	2.8	2.5	4.7	3.2	5.8	3.8	6.1	2.8	3.4	3.8	2.5	2.8	2.7	6.0	2.4	2.8	3.2	2.8	2.8	2.8	5.1	5.8	3.0	4.2	3.7	2.7	2.5	2.7	4.4	2.6	2.7	2.7	2.8	3.2	4.1	3.7	2.9	3.6	3.5	3.9	3.1	3.3	3.8	2.8	2.8	5.0	2.7	2.4	2.9	2.7	5.4	2.7	2.7	5.1	2.9	3.1	3.7	6.3	3.3	2.7	3.8	2.5	2.5	2.6	5.8	3.6	2.4	2.9	3.5	3.1	3.0	5.8	3.4	3.4	2.5	3.2	3.2	2.6	3.7	3.2	2.4	2.7	3.1	2.5	2.5	2.5	2.7	2.6	2.7	5.6	3.0	3.8	5.2	2.5	2.4	2.4	2.5	3.2	2.9	2.9
35	4.4	2.5	3.2	3.2	3.9	3.3	2.4	2.5	3.1	2.6	4.4	2.4	2.5	3.7	4.3	3.2	2.5	3.0	5.6	2.5	2.8	2.5	3.0	3.4	3.2	3.9	5.6	3.7	6.0	3.7	2.8	3.0	4.3	3.3	3.6	2.7	3.9	2.8	3.4	3.2	2.7	2.8	4.9	3.3	3.3	2.4	6.5	5.6	4.6	6.6	2.8	3.2	3.5	2.7	3.3	6.5	2.4	3.2	3.9	2.6	2.8	3.1	2.5	3.2	3.1	2.5	2.8	2.6	3.4	2.8	4.0	2.7	6.0	5.0	2.7	3.8	2.6	5.0	2.5	3.7	3.9	2.9	4.7	2.5	3.9	2.9	2.7	2.5	2.8	2.7	4.1	3.8	3.3	4.5	4.0	3.2	3.6	2.7	3.3	3.6
36	3.8	3.1	3.7	2.5	2.4	2.6	2.6	3.7	2.5	3.0	2.6	3.2	4.2	5.7	3.9	3.6	3.6	3.1	2.6	3.1	3.2	4.5	3.5	3.5	3.2	3.0	4.6	3.9	3.7	3.8	2.8	3.4	2.4	4.0	4.3	3.2	2.4	5.8	5.2	3.6	4.7	5.6	4.8	3.6	2.4	3.9	2.6	2.7	3.4	2.7	3.3	3.9	4.0	2.5	3.3	2.4	3.7	4.5	2.5	3.2	3.3	3.8	2.5	2.8	3.4	4.0	2.7	3.6	2.5	2.7	4.0	2.6	4.6	2.6	3.5	2.5	2.6	4.0	4.2	2.5	2.8	2.7	3.0	2.5	2.5	3.3	3.2	4.3	5.7	3.0	2.5	3.6	3.6	4.0	3.2	2.4	2.6	2.6	2.8	3.1
37	3.1	3.6	2.9	5.8	4.2	2.5	2.4	2.4	2.7	2.8	5.6	3.9	7.9	3.4	4.0	3.2	4.6	2.8	3.5	2.6	2.4	3.9	4.9	2.6	2.7	2.8	3.3	2.4	3.0	2.9	2.5	4.0	5.0	3.3	4.5	3.5	3.2	2.7	3.2	2.4	2.5	3.7	5.7	2.9	2.8	3.0	5.4	2.6	2.7	3.8	3.2	3.4	3.3	2.7	2.7	3.1	3.5	3.2	3.3	3.8	3.9	2.8	3.1	3.8	3.6	5.4	2.8	3.8	2.8	3.0	2.9	3.0	3.9	2.8	3.0	2.5	3.4	3.7	2.6	4.4	3.0	2.5	3.0	3.4	3.3	3.2	2.4	3.6	5.3	2.8	2.6	3.1	4.2	2.7	2.7	4.0	2.8	3.3	3.3	3.5
38	3.7	2.8	2.8	3.8	3.5	3.3	2.5	4.4	4.4	3.2	4.4	5.2	3.3	5.2	2.7	2.5	2.9	2.8	2.5	2.5	2.7	3.7	3.9	2.7	2.5	3.6	2.4	2.5	3.0	5.0	2.8	3.1	2.9	2.8	3.3	3.1	2.9	2.4	2.7	2.6	3.7	2.5	3.2	3.0	2.5	2.8	2.5	5.3	4.0	2.7	3.1	2.8	3.8	2.7	2.5	2.8	4.6	3.2	3.8	2.6	3.8	3.8	2.5	4.0	2.5	3.2	2.6	4.6	2.8	3.7	3.1	2.4	2.4	3.4	3.5	2.7	2.8	4.4	2.6	2.9	3.0	2.5	2.8	4.0	2.8	3.4	2.8	2.5	2.4	4.9	4.9	2.5	2.7	2.7	2.5	2.8	2.9	2.8	2.5	3.8
39	2.5	2.6	2.8	3.3	3.2	3.6	2.5	3.3	3.3	3.6	3.2	3.7	3.4	2.5	4.0	2.9	3.0	3.0	3.1	3.4	3.6	2.9	2.7	3.9	3.6	2.8	3.3	3.2	2.8	3.5	2.7	2.5	3.2	4.3	2.5	3.0	3.3	3.0	3.2	5.1	3.2	5.6	2.7	3.4	2.6	2.5	2.5	2.8	3.0	3.7	3.4	3.5	3.7	3.0	3.6	5.3	3.9	3.4	2.9	3.3	3.6	2.5	2.8	2.8	3.3	3.3	2.5	2.9	3.3	5.3	3.8	3.1	3.0	3.5	3.3	2.4	3.1	4.5	2.5	2.5	4.4	2.6	2.8	2.6	5.5	3.0	2.6	2.7	2.5	3.8	2.7	3.2	3.5	3.7	3.5	2.6	2.4	3.3	2.5	2.5
40	4.9	2.8	5.1	6.1	4.8	2.6	2.5	3.2	2.7	3.2	2.7	2.6	2.5	3.4	5.8	4.8	2.8	3.4	3.1	4.5	2.8	3.1	4.3	6.3	4.7	2.8	3.3	2.6	3.2	3.5	2.9	4.8	3.3	2.6	4.2	2.8	2.7	4.5	2.7	2.9	2.5	2.7	3.3	2.7	2.4	2.9	3.8	2.5	2.8	7.9	3.6	2.7	2.5	2.5	3.8	3.4	2.6	3.8	3.4	4.0	2.4	4.2	3.3	2.7	3.4	3.5	2.8	4.0	3.0	2.5	2.7	3.2	5.2	2.6	3.7	2.7	4.1	2.8	2.4	3.8	2.9	2.7	2.6	3.1	3.5	2.7	3.8	4.1	2.6	2.6	2.5	2.8	2.8	2.7	2.6	3.1	2.8	3.5	3.8	3.9
41	2.9	3.5	2.5	3.5	5.3	2.4	3.8	4.0	3.4	2.4	2.7	3.0	2.6	4.7	6.0	2.7	5.6	3.0	2.5	2.7	4.0	3.9	2.9	2.9	3.9	2.7	3.0	3.1	2.7	4.4	2.5	3.1	4.7	2.6	2.8	2.6	2.5	3.2	2.4	3.0	2.8	3.4	2.9	2.7	3.0	4.0	2.5	3.7	6.9	3.0	2.8	2.8	6.2	2.8	5.3	5.2	2.8	4.0	3.0	2.8	2.8	2.8	3.4	3.6	5.7	4.6	3.4	4.2	2.8	3.0	3.8	2.8	3.8	3.6	2.5	3.0	2.6	8.2	4.6	3.6	2.4	2.4	4.0	2.6	2.7	3.8	5.1	2.4	3.3	3.1	2.8	5.8	2.8	3.1	3.4	3.0	3.2	3.0	2.6	2.7
42	2.9	3.9	5.4	2.5	4.0	3.6	2.7	2.7	3.8	2.8	2.5	4.7	5.2	2.6	2.4	2.5	5.6	3.2	4.5	2.8	3.2	3.2	2.4	3.2	3.0	3.6	3.2	2.6	2.5	3.4	3.1	3.9	2.4	2.5	2.5	3.0	3.7	3.1	2.9	4.5	3.9	3.1	3.1	3.9	3.4	3.1	5.7	2.4	2.7	2.4	3.6	4.6	3.6	4.7	2.8	3.1	3.1	5.9	2.7	2.6	2.5	3.3	5.4	2.7	3.3	4.1	3.0	2.6	5.6	3.5	2.4	3.2	3.9	3.2	2.5	6.9	2.5	4.3	2.5	2.8	3.1	3.1	4.0	2.5	3.4	3.0	2.5	3.3	2.9	2.4	2.8	3.2	2.5	3.2	2.7	3.8	2.4	2.6	2.7	3.0
43	2.5	4.9	3.4	2.8	3.1	3.1	5.4	3.2	2.7	2.9	4.2	3.0	3.8	2.5	3.0	3.2	5.2	3.9	3.1	3.3	2.7	4.7	3.0	2.6	2.5	4.7	2.8	5.2	2.7	4.4	3.2	5.0	5.8	3.4	5.5	2.5	3.4	3.6	4.9	4.4	4.0	3.4	3.1	3.0	3.0	4.4	2.7	2.4	4.7	3.1	3.4	5.9	6.0	4.7	4.0	3.1	2.7	2.5	2.7	3.3	4.0	2.5	3.6	3.8	2.8	2.8	2.6	2.5	4.3	3.3	2.7	3.4	2.5	3.4	2.4	2.7	2.7	2.6	3.8	3.9	3.1	2.4	3.8	4.7	4.0	2.8	4.9	2.5	2.7	3.2	2.9	3.8	3.8	2.6	3.2	3.0	2.5	2.9	2.7	2.9
44	3.2	5.4	2.7	5.2	3.5	3.8	2.8	2.4	5.8	2.7	3.2	3.1	2.8	4.0	3.8	3.0	2.9	2.5	3.8	2.7	3.3	2.8	2.6	2.6	3.2	3.6	3.2	2.5	2.6	2.5	2.8	2.6	3.1	3.4	4.9	3.8	2.6	2.7	2.8	3.9	2.9	5.7	5.9	3.1	2.4	3.1	3.5	3.1	4.2	3.4	2.7	2.6	2.5	2.4	8.2	5.0	2.8	2.6	4.0	3.0	2.9	2.8	3.4	2.7	4.0	2.9	4.0	2.5	4.1	3.2	3.3	2.6	3.0	2.8	3.8	2.6	3.3	2.9	2.8	4.5	4.6	2.5	3.9	2.5	2.7	3.3	3.4	2.5	2.5	4.1	3.9	3.0	2.9	2.6	2.8	5.1	3.0	2.8	2.5	2.4
45	2.5	3.8	4.6	3.9	2.8	2.5	2.8	3.0	3.6	3.6	2.4	3.5	3.1	2.8	2.6	2.5	2.5	4.0	6.2	2.6	3.0	2.9	2.6	3.1	3.3	3.0	2.6	4.2	2.6	2.4	2.7	2.5	6.0	3.6	3.1	3.6	2.5	5.4	2.8	4.0	2.7	2.4	3.4	3.5	4.6	3.2	3.0	5.4	2.9	2.9	2.9	3.6	3.2	3.0	7.7	2.5	3.6	4.3	2.4	4.0	3.5	3.3	3.6	2.9	2.4	5.7	5.7	2.7	2.5	2.8	2.4	2.5	4.7	3.8	2.8	2.5	5.0	5.0	2.8	2.7	3.5	2.8	2.4	2.5	3.9	2.5	4.2	3.4	3.6	4.4	4.7	4.4	3.3	3.2	5.6	3.2	5.9	3.3	2.5	3.0
46	3.5	3.3	2.7	2.5	2.8	3.1	3.3	4.7	2.8	3.5	5.4	3.3	3.4	2.4	3.0	2.6	2.4	3.2	2.6	2.5	4.7	3.0	2.8	3.4	2.6	3.2	2.6	2.5	3.7	3.1	3.4	2.9	3.3	3.3	3.8	3.4	3.7	3.2	4.6	3.0	4.5	3.6	3.9	2.8	5.7	2.7	5.4	3.4	2.5	4.0	3.8	5.2	5.2	2.5	2.5	3.9	3.9	2.5	2.9	3.2	3.9	2.4	6.0	3.2	3.8	2.8	2.6	3.0	3.0	3.6	3.7	2.8	2.9	3.6	3.0	3.0	3.2	4.0	2.4	2.5	2.5	2.5	3.0	3.0	2.6	3.6	3.7	2.5	4.0	2.7	2.5	3.3	5.3	4.1	2.9	2.5	3.5	2.5	3.9	3.2
47	3.0	5.4	3.0	3.3	2.6	4.0	3.4	5.6	5.6	2.4	2.5	3.9	2.5	2.5	3.0	3.9	4.8	2.8	2.6	3.1	5.0	3.1	6.0	3.5	2.5	2.5	3.2	3.4	5.8	2.7	3.8	3.2	2.8	2.5	2.5	2.4	2.5	2.5	5.7	2.4	3.8	3.7	2.8	3.6	2.6	2.9	4.6	4.2	2.4	6.9	3.7	2.5	6.9	2.4	3.5	3.2	2.9	2.6	3.2	2.9	2.4	3.3	4.1	3.9	3.7	4.8	2.5	4.0	3.3	3.5	2.8	2.5	3.7	2.4	4.7	2.7	4.0	2.5	2.9	4.0	2.5	5.4	6.0	3.7	3.3	2.5	3.2	3.2	2.7	2.9	2.8	4.0	4.7	3.6	3.7	3.4	3.2	3.3	3.2	3.7
48	3.3	6.6	5.2	3.2	2.5	6.2	2.9	3.1	3.1	2.7	3.1	3.3	4.0	2.5	2.5	2.5	5.0	2.9	4.0	2.8	2.6	3.2	3.9	4.9	2.5	2.5	3.5	4.0	2.8	2.5	3.4	2.6	4.9	3.3	3.6	3.9	3.8	3.0	2.8	3.3	4.7	3.9	5.2	3.6	2.5	2.9	2.9	3.7	2.8	3.5	3.3	2.5	3.3	5.0	3.5	2.8	3.9	3.4	2.7	2.6	3.3	3.8	2.6	2.5	3.1	2.5	3.2	3.0	5.0	3.4	4.0	3.0	4.9	2.4	2.4	3.7	2.8	3.0	4.8	2.9	2.6	2.6	3.5	4.0	3.5	7.9	2.9	3.2	2.5	5.3	2.4	5.8	2.5	3.9	4.9	3.7	3.2	4.0	3.8	6.1
49	2.5	3.0	3.8	3.0	2.7	2.4	5.6	2.5	3.1	3.3	4.1	3.0	2.7	3.6	3.4	4.7	2.6	3.9	3.3	2.6	3.0	3.2	2.5	3.3	4.5	4.2	5.0	2.6	3.6	2.7	3.9	2.4	3.3	2.5	2.8	3.0	2.4	3.2	3.8	3.6	3.0	3.3	5.8	2.9	3.2	4.1	2.8	3.9	3.3	2.6	4.0	3.9	3.6	2.5	2.6	2.5	2.6	2.5	3.1	3.1	5.2	2.9	2.4	4.8	2.9	2.9	5.1	2.7	3.4	4.5	3.3	3.4	3.0	3.7	3.3	3.5	3.8	2.4	3.0	2.7	2.8	2.6	3.8	5.8	2.6	2.8	2.5	2.5	4.0	5.6	3.2	2.6	4.5	3.5	3.1	2.8	2.8	3.8	3.9	3.8
50	3.2	3.3	4.8	4.1	4.3	3.4	2.9	3.3	2.5	2.6	3.0	2.8	3.2	3.2	3.3	5.0	3.9	2.7	3.9	5.7	3.1	3.0	5.6	5.0	2.7	3.0	6.0	3.4	3.7	3.5	6.5	3.2	3.0	3.3	3.3	2.7	2.8	3.2	3.0	3.2	4.9	4.4	2.4	2.7	2.9	3.6	4.8	3.3	4.2	3.9	2.5	2.9	2.4	2.5	4.0	3.9	2.8	2.4	2.7	5.2	4.6	5.7	2.6	4.9	4.0	2.5	5.0	4.3	2.5	2.7	3.5	2.7	3.1	2.5	4.7	3.5	5.6	4.7	2.6	3.5	5.9	3.0	2.9	4.4	2.8	2.7	3.8	5.0	2.6	3.3	2.6	3.4	3.5	3.4	3.5	2.4	2.7	3.9	3.3	6.2
51	3.2	2.8	4.0	2.8	2.7	3.2	3.0	4.9	2.5	4.7	5.0	2.7	4.8	3.8	3.6	2.4	3.0	2.5	5.1	2.5	3.2	3.1	4.1	2.5	2.4	3.3	2.8	3.3	3.3	2.5	2.9	2.4	3.1	2.4	2.5	2.8	2.6	2.8	3.5	2.9	3.3	4.0	4.1	3.0	3.1	2.8	2.9	4.2	6.6	3.1	3.8	4.0	2.6	2.7	3.1	2.5	4.6	2.7	2.6	2.5	3.0	2.9	3.4	3.3	3.8	4.3	3.2	2.6	3.0	2.5	2.5	4.2	3.8	2.5	3.0	3.4	3.4	2.6	4.2	2.8	3.0	2.7	3.4	2.6	2.5	2.8	3.5	3.1	3.8	2.5	7.7	2.8	2.8	3.1	4.0	3.5	2.8	5.6	3.2	2.7
52	2.5	2.8	3.1	2.4	2.5	4.2	3.5	6.3	4.7	4.2	3.0	5.2	3.9	3.7	3.1	3.7	4.6	3.4	4.2	3.5	4.9	2.5	3.3	2.6	2.5	3.0	4.0	2.7	2.8	3.9	3.3	6.0	2.6	3.3	3.0	2.5	2.5	3.3	2.7	2.6	2.5	2.5	5.9	4.0	3.0	2.9	3.0	2.5	2.7	3.1	3.0	2.7	3.8	2.8	3.6	3.5	2.5	2.8	2.4	2.5	3.8	2.5	2.6	3.0	4.1	3.2	5.4	3.8	4.2	2.8	2.6	2.6	4.6	3.2	5.7	3.0	3.0	5.4	3.3	2.5	2.4	3.8	2.7	4.3	3.2	2.8	3.1	2.6	4.0	2.4	3.0	4.9	4.0	3.8	2.7	3.8	2.6	3.0	2.5	2.4
53	3.2	2.7	2.5	3.1	4.3	3.4	3.3	3.6	3.1	3.3	2.8	6.5	3.2	3.2	3.4	4.5	2.5	3.4	3.0	3.8	3.6	3.2	2.5	3.3	2.8	2.5	2.5	4.1	3.3	2.6	2.8	3.3	3.1	3.9	3.5	2.7	4.0	2.8	2.8	4.7	4.0	3.3	3.3	3.8	2.7	3.0	2.5	2.7	4.7	2.9	2.8	3.2	3.8	2.9	2.5	5.2	3.9	4.6	4.0	3.3	5.0	2.6	3.2	4.4	3.2	3.4	3.8	3.9	3.9	3.0	5.3	2.5	2.7	4.5	4.4	2.8	3.6	3.2	5.6	5.8	3.4	2.6	2.8	4.2	2.9	3.1	3.1	3.4	2.8	2.9	3.0	3.0	3.0	3.0	2.5	3.6	5.3	3.5	2.8	2.8
54	2.8	3.9	2.5	3.5	5.3	3.2	3.2	3.0	3.5	2.5	4.6	3.8	3.4	2.7	2.4	4.2	3.1	2.5	3.4	2.7	2.8	3.0	3.9	2.9	2.9	3.8	2.8	3.9	3.3	3.8	2.4	3.9	3.9	2.8	3.3	4.0	2.8	2.5	4.6	2.5	2.9	2.7	3.0	4.5	5.7	2.4	2.6	2.7	3.2	3.7	2.7	2.9	3.1	2.5	2.9	3.3	3.5	4.9	2.4	5.7	3.8	2.7	2.4	3.3	2.6	2.5	3.7	5.7	2.8	5.2	3.3	3.5	3.8	3.3	2.6	2.9	3.4	3.2	7.9	4.1	2.7	4.7	2.4	2.6	4.7	2.6	2.6	3.6	3.9	2.7	3.5	3.3	2.9	3.0	2.5	4.6	4.7	2.9	3.6	2.5
55	2.7	2.8	5.5	2.7	2.6	2.8	2.9	3.6	4.9	3.2	2.7	3.3	2.8	3.1	3.2	5.2	2.8	2.4	3.0	6.0	4.8	2.6	2.4	3.9	3.3	2.5	4.1	3.0	3.3	2.4	3.2	3.5	4.0	3.6	5.0	2.5	3.3	4.8	5.2	2.5	2.7	2.9	3.4	2.5	3.5	2.8	2.8	4.7	2.6	2.5	3.4	2.9	2.6	3.2	2.7	2.9	3.5	4.0	3.4	2.8	2.4	2.5	2.7	2.8	3.2	2.4	2.4	3.7	2.8	2.8	3.1	3.3	5.8	3.5	2.5	4.5	2.9	2.9	5.5	3.8	3.5	3.6	3.3	3.7	2.8	3.8	2.5	2.8	2.7	2.4	2.7	2.8	2.8	3.7	4.9	3.2	2.5	5.8	2.9	2.8
56	3.1	2.8	3.7	3.7	2.5	2.8	3.3	5.2	2.6	3.5	2.5	2.5	3.8	4.7	2.8	2.4	3.4	2.5	2.5	3.4	3.3	3.2	2.5	2.8	2.9	4.5	3.0	3.2	4.4	2.5	3.1	2.5	3.9	2.9	2.6	3.5	4.7	2.4	2.4	4.9	2.8	2.5	2.6	3.3	3.8	2.9	4.4	7.9	3.6	2.9	2.5	2.5	2.9	3.2	3.0	3.2	5.2	3.1	3.8	4.9	4.0	2.7	3.5	3.0	2.8	2.5	3.3	2.5	2.8	3.7	2.8	3.1	3.1	3.8	2.5	4.3	3.2	5.8	3.1	4.8	2.8	2.5	2.4	2.4	2.9	3.8	2.8	3.0	2.7	5.8	2.6	2.8	3.1	5.6	3.8	3.2	2.4	2.6	3.6	2.5
57	4.7	5.6	6.5	5.0	2.7	3.8	4.5	2.4	2.5	4.3	2.9	2.5	2.6	2.4	4.0	6.9	2.4	2.6	4.5	2.6	4.6	3.2	4.7	3.9	2.6	2.8	3.9	3.1	2.5	2.9	2.5	2.4	2.9	3.0	2.6	3.0	3.4	2.8	6.9	3.2	3.6	3.2	3.1	3.3	2.7	2.5	2.5	2.8	2.8	2.5	2.8	4.4	3.1	2.9	2.7	4.0	3.9	4.9	2.8	3.5	2.6	4.0	3.0	5.6	4.3	5.0	2.8	2.5	3.4	4.0	3.3	4.1	2.5	2.5	2.7	4.2	3.9	3.1	3.9	2.7	2.5	2.4	3.4	4.2	3.5	4.7	2.5	3.7	2.7	2.6	4.5	2.8	4.2	2.5	3.5	5.7	2.5	2.9	3.2	5.1
58	2.5	3.4	2.5	2.7	2.5	3.3	3.1	2.5	3.4	3.1	3.0	3.0	3.4	3.0	2.7	3.1	2.5	2.5	2.9	5.8	3.4	3.5	3.2	3.2	3.0	2.5	6.2	2.6	3.4	5.3	2.5	2.6	3.5	2.8	3.2	2.7	3.0	3.3	2.5	2.7	2.8	4.9	3.4	2.8	5.6	2.5	4.3	4.3	3.1	2.8	3.5	3.4	2.8	3.0	3.7	3.5	5.1	4.2	2.4	3.0	2.9	2.6	2.5	2.8	2.7	2.9	3.6	3.0	3.0	2.7	2.8	3.0	2.9	2.6	2.5	4.4	3.0	2.7	2.9	2.4	3.7	4.5	2.5	3.5	2.7	3.2	3.3	3.6	3.3	2.8	3.2	2.6	3.8	3.0	3.3	5.3	3.5	2.6	3.0	2.7
59	2.6	2.6	2.8	2.8	4.0	3.0	2.7	6.5	4.0	3.0	5.4	2.8	2.4	2.6	3.0	2.5	2.8	2.5	2.7	2.5	3.2	3.9	3.1	3.3	5.8	2.8	4.9	3.3	2.5	3.2	4.9	2.4	2.9	2.6	2.6	2.5	3.2	2.8	3.7	2.5	2.8	2.4	4.9	3.7	2.9	3.1	3.4	3.7	2.9	3.0	2.7	2.6	5.0	2.4	3.5	4.5	3.6	2.5	3.3	6.2	5.2	3.0	3.2	2.6	2.7	5.0	3.3	2.5	4.9	3.9	2.4	2.5	3.4	3.1	2.5	3.8	3.6	2.5	2.7	3.5	2.7	3.1	5.6	2.7	5.4	2.4	2.5	2.5	3.4	4.5	3.7	2.7	2.8	2.8	3.1	2.9	3.0	3.2	2.7	4.2
60	2.4	3.2	4.7	3.5	4.4	4.0	3.6	3.4	5.7	3.1	3.3	2.5	2.8	3.8	3.5	3.1	2.7	3.5	4.0	2.8	2.5	3.0	2.6	2.8	4.6	4.3	2.8	2.7	2.7	5.7	5.0	2.8	4.0	5.6	2.8	2.4	2.9	3.8	2.8	4.7	2.5	2.6	2.5	3.1	3.2	3.2	2.7	2.8	3.5	2.6	3.6	4.0	2.8	2.9	5.3	3.5	4.6	3.4	3.9	5.3	3.0	2.7	3.2	2.7	3.0	3.7	3.9	2.5	2.7	2.7	3.5	3.0	2.6	2.8	3.0	5.9	3.3	2.9	4.3	2.5	3.1	3.2	3.5	3.6	3.3	3.2	3.1	3.3	5.6	3.8	3.3	2.9	3.8	3.8	4.0	4.4	3.7	2.6	2.7	3.5
61	2.9	3.3	2.7	3.9	4.4	3.3	3.4	3.6	3.1	3.5	3.7	5.1	2.7	2.4	2.9	3.5	3.6	3.7	3.6	3.8	4.0	3.7	3.0	2.5	2.7	2.5	3.2	2.5	6.2	3.8	2.8	3.1	4.2	3.5	3.2	2.7	2.8	3.4	3.3	4.2	3.4	3.1	2.9	5.2	2.7	3.8	3.8	4.4	2.6	2.7	3.1	3.2	3.6	4.3	2.8	2.8	3.2	5.2	2.6	2.5	3.4	3.8	5.1	2.9	2.8	3.0	2.7	2.7	2.8	4.0	4.3	2.5	3.3	5.7	3.4	2.5	4.0	5.0	3.3	2.5	2.7	5.4	4.4	3.1	2.5	2.4	3.6	3.0	2.9	4.6	2.8	2.4	3.5	4.6	2.4	2.7	4.7	3.4	3.0	5.6
62	2.9	3.4	2.5	3.4	4.0	4.9	2.6	2.5	2.6	2.6	2.5	3.7	3.2	2.6	3.5	3.4	2.6	2.6	5.2	4.0	2.4	2.9	2.8	2.4	4.0	2.8	3.2	3.7	3.7	3.2	3.1	3.7	3.2	3.3	2.6	3.0	4.7	4.3	2.5	2.8	3.6	4.6	4.2	2.6	3.8	3.8	2.9	3.5	2.6	2.4	2.4	3.4	2.7	4.1	3.1	3.3	3.0	3.7	2.9	3.8	5.0	5.5	2.7	2.8	3.3	2.9	3.2	5.0	4.0	3.8	2.5	4.5	3.9	3.7	3.4	2.5	4.1	2.9	2.7	2.8	3.2	3.0	3.5	2.5	2.8	3.3	2.5	4.9	3.2	3.2	2.5	2.7	2.6	2.9	2.5	2.5	2.8	3.0	2.8	2.6
63	2.5	3.3	5.0	3.9	2.6	5.6	2.6	2.6	4.3	2.7	3.2	3.8	3.4	3.9	5.3	3.4	3.2	2.8	4.0	3.1	3.9	3.5	6.0	2.6	3.0	3.1	3.0	3.1	3.3	3.8	2.5	3.8	2.7	4.7	3.1	3.8	3.1	2.8	4.3	2.8	3.9	4.9	3.6	5.2	2.6	4.6	2.8	2.5	3.6	2.8	2.6	5.2	4.1	5.2	5.7	4.2	2.5	5.4	4.3	5.0	2.5	3.3	6.2	5.2	3.1	4.7	2.4	2.6	5.6	3.5	4.0	2.9	3.5	2.5	3.6	6.3	2.8	2.8	3.7	6.5	2.5	2.8	3.4	5.2	2.4	3.1	2.7	3.6	2.9	5.2	2.5	2.6	3.0	3.1	4.0	4.4	4.3	6.1	2.9	2.8
64	3.0	5.8	2.8	2.8	4.8	2.4	3.4	5.3	2.8	3.0	3.8	2.8	5.8	2.4	5.2	2.8	2.8	4.7	2.8	2.6	4.2	2.8	3.0	6.7	4.5	5.0	2.5	3.2	3.8	2.5	4.2	3.6	2.4	2.5	3.1	2.8	2.9	3.2	2.8	2.6	3.1	3.2	4.6	5.2	3.9	2.9	3.3	2.7	4.5	3.4	2.5	2.5	2.5	4.3	2.8	6.9	3.7	2.5	2.4	2.7	5.3	4.5	2.5	5.2	2.7	2.5	5.9	7.7	2.6	3.2	2.4	5.8	4.3	2.9	3.1	2.8	2.5	4.4	3.8	4.7	2.5	2.6	2.8	2.6	5.6	3.5	4.7	3.0	5.2	5.6	4.5	2.5	3.1	2.9	4.0	3.3	5.2	2.4	2.6	3.0
65	3.9	3.3	5.6	4.0	3.3	3.3	3.0	3.6	2.7	3.3	2.6	4.7	2.6	3.2	2.8	3.4	3.8	2.5	2.8	5.2	2.4	2.6	2.8	3.1	2.8	2.7	3.8	3.1	3.4	5.0	2.9	2.5	4.7	4.4	4.0	2.4	3.0	2.5	3.1	2.5	2.6	3.3	3.3	2.5	3.2	2.5	3.5	2.9	3.1	3.0	3.5	3.5	4.2	4.2	2.8	2.8	2.8	2.8	3.5	2.6	5.8	3.9	3.4	5.2	2.9	3.2	2.8	2.5	2.5	2.7	4.3	3.7	3.6	4.0	3.3	3.9	3.2	3.1	2.7	2.9	2.7	2.7	2.6	3.1	3.0	3.7	3.9	2.9	2.4	3.3	3.5	3.0	2.6	4.2	3.6	3.1	3.1	2.7	4.1	4.9
66	2.5	2.6	2.8	3.7	2.8	2.6	4.2	4.0	3.7	3.3	2.9	2.5	2.9	2.4	2.6	2.5	2.7	3.1	3.9	2.4	3.9	2.5	3.1	3.4	2.5	3.0	2.5	2.4	2.5	3.9	4.5	4.0	2.5	2.5	4.7	5.2	3.4	2.9	3.1	2.7	2.5	5.2	2.8	4.0	3.4	2.5	3.3	3.3	2.5	3.3	3.2	3.3	2.5	2.7	2.8	3.1	6.1	2.6	2.7	3.1	2.5	3.9	4.6	3.8	3.5	3.8	3.0	4.6	2.5	2.7	4.0	4.6	3.0	3.0	4.7	2.9	3.0	2.9	3.0	2.9	2.5	2.4	5.2	3.8	2.9	3.4	5.5	2.8	2.5	4.6	5.0	4.6	3.9	2.5	3.3	2.4	5.3	2.5	5.8	4.6
67	2.5	4.6	2.7	2.4	5.3	2.8	3.0	3.2	4.0	3.9	2.8	3.8	2.8	3.0	3.0	4.0	2.6	2.5	3.7	4.0	3.8	3.2	2.5	3.5	3.0	4.6	5.1	4.0	3.4	4.2	2.7	2.5	2.6	3.3	2.4	2.8	3.0	5.0	3.3	4.2	2.9	3.8	2.7	2.6	3.8	3.2	3.0	2.5	5.3	3.7	2.5	3.5	3.9	2.5	2.5	2.4	5.6	5.1	3.8	2.7	2.8	4.6	3.1	4.0	2.8	3.6	2.8	3.3	3.9	3.4	6.9	3.4	3.6	3.3	3.4	4.0	3.1	3.1	2.6	3.1	2.7	3.1	3.7	3.5	4.2	2.5	4.5	2.5	2.4	6.5	3.3	5.7	3.4	5.1	2.6	4.4	6.6	2.8	2.8	2.4
